userId,converted
fa925c832b084783be5f6e98ca486c58,False
26f7c819272f4d0ab3e6784fd22ce1b6,True
26a9e5243235486ab73f0c29f1524f51,False
10b7377eb467424fa277619026b8e2c8,False
a910ee774fee4c65857cc13538b934e4,False
d94879c55c86495d990b9d6ad17f2273,False
7f3fab8d9a9c4acfb160af4938a641b5,True
415ee12a3ee74d7aa8178f2283754331,False
530e9fef55bb43f3a1104b9fa7a97904,False
c00316f5b6b44b06a335003edef9e592,True
b24969ff54904285888f32e7a1f598b6,False
5d99435f9b384cb5bbf4f7032f752e04,False
eefea91cc520481097d3c0b475e30ed0,True
79f2d2e64e834b039bd319ac88cd2ee2,False
a7fa45f037894a2785c217a89071df62,False
789b0ca98dd24e8580665145d9e9ea52,False
ae5c1fefd8bd4ef1bfe0eb57fa733340,True
722b44b1eda04067b534260798995aa6,False
7133c580044a4cd4aaf5b0324b7d1067,False
7b0a67c7c5cb4523b5c39f6f5da87924,True
36a231404b094fdf84b8d089d00b9cf4,False
6e3c4db43e6744d4a3a1c71b5f3439b2,True
ddbffccf48c24103b8b75b0421ec0f46,False
72784a2c07eb4daeaafb68ee0d163a21,False
bf8308e41e2c47c9b00a0f6aafac7035,False
f67dff9941af470b9894581d2f106052,False
683d3e543ee843ff81dc9db93a54cf0f,True
4e36cd9d79f04dc7b8709b42e08f1e54,False
828bacbc02f54064ad55780fb953b000,True
89cb696c86704e39b813ee1a1e581f82,True
d28b734cb17640fc92b2a28b1abb27bb,False
f1aa267c12b54ceeb9ab0cefb7d2969b,True
8540c1a363de464db203f15f55bce5b5,False
109023ca1f1f41faa576b028db7ff7a6,True
5be81f0fe86346e3b56a00cbed4b7a57,False
9d7e71ab72c948e0a27d36d9d11c7856,False
07b3041449944e7b90562a8ca77a1f93,False
35f20e5e47424519a6aab585741fdafc,False
4cfe89d003b649d3a223dd4498b335d2,True
9cf0195a03034c12893232dffa1b53f0,True
3082e89871b44daeb6f9ce7a5e898a89,True
8f1a0a23233546e78c03b0cd0ab9dfa9,False
2dfd8100b9864f8083963ad1b1a7fa7e,True
8741a7e0168b4584bc8cd3eff971b040,False
a6d61606b9bf4d37abe8ebe668065540,False
30c6da92002f4b2b8a4cf7910c437fe3,True
5e97358c3b944a1f85ef5a709b20550c,True
a37b71c5e283465cb54a6eaa7319add7,True
285f32ba11004ee381d0c3e4b9f95f89,False
b52140de99f94b5796cc1e80fe24de60,False
9e688460f65a44b09d415dd8eaf50ad9,False
8090d212b70b432a86de35800d49e855,True
cc0b13132cd842b1a01f915dfe40c5d1,False
e308c0e980714733ab2dbc3592ffc067,False
b7cce599516b4f069f993d57e5134069,True
15192e4d69204bb7bdc2e79865871795,True
8524b6d91f284fa9bbaf1447668c9528,False
e59fb4aeeb7a46f8a6d1f5f4a3485191,True
fcef5d31d48848498be85ea5bb9a2287,False
8bf8b420e4fd4eb1a4f0f23e0dc19ab1,False
5a26057cbded4e3a924be34bc96256ef,True
8aa23cb1a24a48059be606a776d13309,False
80b77d1b987a4e31abe17dbfc9dad4b5,False
fe55536479604bf0b6f411c9b062e614,False
7567a88cfa2245c090c42c8ac3e82db1,False
72fc5f4a115c4cdf9c615df19cbaf0dc,False
ffe462f5c38046a7a6a46eb3e43ce3dd,True
14fa6b07bbf44e64a42dee5bafe1f661,True
bcbdf04ab1da4752822c9bb11f9c083c,False
7676ca92a6aa42b79993c404feaae5f0,True
68e6640b3c584db3817840936fe8f6d2,False
7c6ab273dc284f3b8722d1c7da03e56a,False
0fa2d88e1f1841bd97cc661c2e8d0f33,False
cd3c56ae7fb6403790c278d2f6361070,True
3baa09227f40451aa12662e39e70a0b5,True
11307a4b343d4d17bb6edf2115db795b,False
3e91d5899b444cbbac1f7a8651cdd338,False
74821f671a8945ff9f4982e8e4118c0e,False
0b9f4a8259ed4ef6852b3c3bc2b5bec9,False
df7e39341d1948298893d7f228ada673,False
c5c7a17f2e7447d0b2897e13788e58b3,False
bd020c9b257e4d3ea6fc3d0a3e988a3c,False
e4af675f350a4e4693b314f45f1835bf,False
03af3d7f104c48afa86760cade99b141,False
8da4541a84d541a08a7cf1148d1c2682,True
2ab4954660224934b144c89035bfe445,False
28de91b76e9442b890787b50d58b108d,False
7dbf64305e90436eb2d7b3f9711544b2,False
6981bec1a00744d2b00cd964b4c02403,True
2bd3e81a72ed401c84d374cfc062e102,False
43a7638ee1bb432aa53e996b49eaff7a,True
98fbc514db474151b7968b1d7e08ac38,True
aa7614122ae149a38086716949e451cd,False
0f97aa9193674702a18fac3830f49ecd,False
df6c1c0439fa4a28870bbe2d4c7ac6d4,False
685ffd3d379743b9879b065649fe1094,False
7df21e08369c419e9e65b9c6d586a836,False
bbce49665ffb40d6b5334ef2607a62a4,True
55d1670c7a454b5d98b8fe994b5c6787,False
bb49b1f94c7e4bf7aca4bd9ea4ab2643,True
a4ae919ed8264d32bbe75423681efb39,False
10c74d9a1a2d47869841ab2f7574dc56,True
f3b8a2c197f34b7aae899ccd52a9551f,True
c360bda7910e4cad92b56df150142135,False
3c547a16b98743b697bf8aa49480c951,False
3a2d1d59b74a4cc8a99947f5fb24738c,True
b054dbafdc684cf78be89470fd933942,True
25706c7c6dcf49a0b6fe5cee3fdc7fd1,False
177d6ee7399d4a30a7ec57369fbbc7a2,False
b2e77caf2795442dbaacc36fcd5cda19,False
fb7fcb34ade546e081573fd59a15ec12,False
b5da855fecf441dd8ffa09e17ac0d2bb,False
509c643d99bb420cba0366bd36668815,False
6b21c57533b347bd8aadca7d7a607713,True
19e2f24fd3ce4b3da510985e1defe79d,False
89acceb7841c4685a1c6f78153cbc0d2,True
8084499f0f054e3a911ed98307836bba,True
8493f2f912824ea0b3c02c0751914d58,False
31b28365e67e43eb9099a3079bad9c88,False
e630a053f8fa49408ad93257d52dea65,True
e08d01b1e3da4916a62722bb46592dc0,False
e9b6927341ec4b6494f467af66139c12,True
ae259df8fb2b4d569287bc23717fe017,False
0c46961bf7d34053bfb91e0a93de226b,True
6fca251757f64be49dbba293f4cd8466,True
7ef7733bbc464d1db09148a97e046e20,True
a26f813ee1ee44fe920cf109a18dd139,True
42676c9c1dc247a88c2ac4b128f3f3a4,False
1f69d7aa4f6144ea8e2b3d70f92b7697,False
ce340fd50ce442c2b05df1d05e3baa83,True
6ad991ee04ea4066b2cfd3c0228122a8,False
9022909d088f43fd81c94182009715b2,True
88513c3d6cc146f099a95ced50945d95,False
8cf22c5513614872a37bd2533ee4233e,False
e3519e44427a4645882bd2fde519377c,False
96a9936302e7442381570cbee53ed5a8,True
70e6ef28098f4d79bc2f92c9f0099b10,False
89c584ccc1834e0c9da32724de601bce,False
c696d7f1f99d404db70a32ea56168c21,False
cc1ec4dcc97041ad8e66a092c4405d72,False
849c86b0fc464a4098be0e269cf1cd41,False
496630e3fb024aa8b30ea4f9393ab4a2,True
e6fed59e1f7042469d35e2d8fb8a4c7f,False
bc37496a146d4acd912f7d9c60420b0a,False
47adb1a4f2b644829384163dfa4ae4ac,False
eadc3a131604419f802168d6d5db877e,True
7552dc91f87f4e9e84f3a8f85b904105,False
1e0c8d8aece640c69370d127e37c1771,False
c5cb65a11f714460aca24a80f835fe53,False
9d2f6bcdc17340faab1ac5605ca637dc,True
5ec64eb2dcb141179fb66f8545675c78,False
63811f8d4cc0432e82b74018e8aeb57d,False
ceeca677def04645aec3014154cce80d,False
36332fa5f7c149798e89c0b6d85e374d,True
7d476ce3b323499ab12317126a2eb2b6,False
05af06b107014e8b90b8002cd2cc942a,True
205bc946a30b4fa19004b53e84eab46f,True
d0ea5720587c449b96c983f595bc9f8a,False
3c24dff697ad435988fa8b6b8a5fc8d8,False
49a497ade6d943d09f1484ef6223fb5d,False
97a865c6b9114fb7b8844aa54c504fe9,False
d5e302ecb5ab42d49364d5b6fa85befa,True
420a3b7271d64e1a8566384b104e09cf,False
49d2e029230043f89dae6fb07904447b,False
5d6234e9db3541cfa33e00ce37f6a979,True
c1b0f4abf1244a1eab7485956726a9d5,False
a723623d4f97469ca146d98558a091cf,False
57ccaa1e609d4279bfd8cef03c305f0f,False
9903760f381b41bda065627a2811846e,True
5ccbed783456469a983995483384f695,False
495c1fcbfa614b56804e7b88fca72bf0,False
fbde949fcd2440bc90e30e1d00f37c35,False
ff6a319593854f4bacdd94205c6f6b6c,False
705c4534a413431b873efe34f55b48db,True
e7caf6dd185443468f06c8bfcd7d0926,True
026397433e3d454cafbb67d31c6ce774,False
0afe6c821c8145b9aced7f72033e5eb8,False
118b44444dd34b8e9f9c2a17cd192cea,False
215bbaad77eb45dba7ef46f3d0173562,False
0b84a163bdaa42aab247e3223a5855d7,False
5aef6a94a9654828af71465492021899,False
7d5cccf5ca7d4ab683db3da8115d81b5,True
aa621c34b3e94cbb8156a676c47bef73,False
43cca1ded1f1435d8fec8006f021ac63,True
f7a801886a5a4da6a9184ef8c71df244,False
b3a0d8087ff44b44bd6a49d22323cb50,False
c625d07e759b42eeabec811539a307b0,False
af2c70c6da3f4dec9ddb388fd730ce96,False
76e7c96873e84ffc9c4cb925ebdea0c6,False
1f8eefd9e31340cd97f56e72143a53ab,False
ef87eab12d9a43209ab6b248041f835b,False
68201d1a5c61453d83ff737aec5b87f8,False
faf4a312dda14587a0353cc2830a6be9,True
4b135da6810540fd946295948ddb1905,True
6e4fba6921d4414aa7762e9f559c45cd,True
77cf73de5d684b60aaa1a8fce958f39a,False
48729894f7154aab8559ba7402a73003,True
932249406e5f4f10a9f389edd7fa42da,False
c5c2cd7c9aca471185f385ce6fcf7d7a,False
65629a91151140b283265e692ca652ee,False
7b576edda32440b4b52b11df3e234868,False
c193765b090e4b4a89c168936a70f89f,True
0783c6b8826444018f320891c7c001e7,False
5176dbd45480436481f7e83685f13b01,False
31f2934a65c64d5db7a257e228c65643,False
1c74a6483e3b4777b1fe46af92c2081e,False
6da470332b5b4dc9b5fb135664d8a443,False
aa30ef43a9384f50bb076a19f3660432,False
abf5434ec9204db5b59bb049a8df65fd,True
c78d0a2481954f3cba51036e6963a5c5,False
fcbffaa51f1c4142b0f4ea3823db4c01,False
1bf8e185a0144f059ee547a82819d5ab,False
b5f58d554af54b74b4613c364a4f4914,True
b95e3b5be20c4e15aa216ef3b333da3a,False
f579304d3e7543d8a00ac5dee70f2650,False
a3cdee0450f0473cac57745bc5e9f447,True
b66e18406eeb494d85910a84bb73e653,True
364c1f8ac01048d0aeca7462a2506861,False
ff95e9002c0d4604b70bcf9e19248fb2,True
647d8d2b9b624498856426925f430a06,False
9523e5ff3cb343e09ec452dc45c7a1ae,True
a5a1797827ac4d7088a05c91d5349eff,True
c3b1807b1ce94c33a9a9e47aef9652f8,True
b9e08124c9b449f782a82feb1918e87f,True
a04390379cd54997a5764d7e950c2dc7,False
f114f19dc1174ea0b74d21d7fe659651,True
b02d924dd1c24db2b5720bace98f80be,False
9666a39b8a9143e682c01ccb0de2c50e,False
dd14e00982d9456bae253a922445f287,True
c681265a16bd40839de0430cc2cc2492,False
e42fe081c2674d7ca3d63855d52c51cb,False
20b670c6f969453681c5cda4256a700b,False
60534ec3bcd84c3f82d324c3f4a52f3a,True
b52e9dc0908e4b1cb01f797cee12cba3,False
47b8493e46ce4905a968a0dd8285d91c,False
f50f68d2a10f4a7780843230338b35e1,False
c06b73b6f8d84ae7a4ad6a252043dd41,False
0b0e9d4d2c414774a3a40dfaf3fd8b8f,False
b36b37c4df634fadbecd673b9960f6b7,False
f7df3b4124e1483994c8ed51abe9dd27,False
fe15bcbaa68b4b7b9fca49487a64693b,False
e30a3a61c9964f40ae90871cbafed1ba,True
ad521973fc6f44379f2e79352a3f5afc,False
7357b2c7c949497eb2973f1dda57e2e5,True
1e020b62efa24487ba636d9e2edb7603,False
a1a6b3d3135243e68f9c5eade8ce20a0,True
ecf90501a7c843adae934a783120a5db,False
ea5946b112e7467484035477e2d18e7d,False
c31a772fbb2c4233927b207bc209137a,True
a3c8591d7f0a43a1a84efbfaac36fbeb,True
54545d4b5167449a9d1876a7a8a5afb5,False
e6a6a8f8b295406596f954a9ab2ebf08,False
4cc26f5b2d814c8da7c80a81098aa2ce,False
0757a5a230964ef896663ec1fd96a7d1,True
dd1e9e9e7bf84d35b7aa7e330cdf6201,True
a5beacc965e84d32b1c384aab5b3db30,False
7ce667be43b14602a9f227e787a3eb4c,False
8a60194aeaf44a31ac65751c92b365a4,True
25789f228c914509bca277a2c4e16e86,False
c0726ead0ac0461799dae869a2613f11,False
c6ab23859e464c4ab5a66b71244381f3,False
40c0133f0e6b4c94b6bad651febe585c,False
bf52658138e740dc812ff47f3c7d2fd6,True
c05422e9948c4eceb3857c6b50bed2fb,False
c27ee6da7d6b4db1b0f634fcb2cd3ff5,True
daa7adda1b46415ea59eb5eaca908caa,False
77adfbfe56d949cb84be00be2cfa0a43,False
c67fd20098884fc3a0f18842989762e3,True
3a93b0a2895047aab5c1129ef0eecee6,True
6101ab013bfb47d990b73dbcb3db0f58,True
0d0d8d3f9686417a86c417d7d77c2d72,False
6223aa099568487fbd351922c85d97d5,True
87039b5fc0494e80a325a31240b3b42e,False
aa090270c7d54093bc80e492be0a3bd4,True
826ddc2eafff44a8bd44d7fa8c036172,False
98aae2e3d48f4c2982f249bdff73d85b,True
fbc14bdf2df04041b13c017d64bc19aa,False
01b522c585334f56b0497524e286921f,False
c30ffd94566a493faa3a087a5d848d04,False
660d3e768d294801a655ec5959d0ddfc,False
159a3bcb6fe44848aca93f00052710ba,True
30048e5802814cffbcd1ece5c9d64af0,False
b0341a442af147c291316ab196e73c96,True
a8f04bc4bd11442aa3b611eefe7a7640,False
94a8f074ff3642e680a73c573b33534f,False
682273f4dd1d4fa0ba91cbae5ba5da47,True
743170550b694eb086d8dec4c5700c99,True
4f3aa28e428a41a99bdc141c5d80d539,False
793dc7d0399d47988def07e89305871c,True
9dace06329fb48bf80207b7dad917662,False
dbb8b9b80eb4469d9f7b60fd08463e2a,True
82f14d094f934d509a4b192ab3580c39,False
163475d1dbea47b9bf6b9334032ce24a,True
6ded792e1b274e0e940ae29bafbeeb16,False
956c024cb4ac48348dd8c40c899e7021,False
0c580e19d9654469bfa3e6e57abd0d0f,False
de10c1afaf304b79b6ef960db416d8f7,False
bad73c0f13d54a21be4765dcf51b4f71,False
f6b384855e6a47b9928d57ab9da4325d,False
2e533e37e43d48889b09b7ef960cab89,False
6c93eabe11394a3d867ca0c2025eb55b,False
00a1b5a4cb8d4b49ac761d1e254d0169,False
d2777656267142dfa60009502268d290,True
2dde86d036674545826b339fa77d889e,True
7d74d15155214911b30c0d182108a78c,True
5d6dd46561424dbab3f990bc1f53985b,False
2f6f114e1e3948ea852c5459b401b359,False
760365e181bd479287f2c0e529d980fb,True
4701983975e5467498b281c897461f73,False
0c59d0d8e87646588b188cc859a0e124,True
e4e570d990f548d8b8a0ffe4d11f0818,False
e8dbfde739ff48aaaa3e3c06f62bad58,True
32dc60ca7a2f482991546504f1fa116b,False
63131c9dd1d540e2b6b3a867daaee64d,False
44eb2e34fe7f45939a9f6191d20abaff,False
d636979b5348451d9db8c2181b8966cb,False
221fbd03d2f642f0a3b52fdf7f0e1e67,True
36ed9ea4e61546aa96fe1dc6f5c4aa8b,False
b8f3109be3a540d69d3f89284aced900,False
1fc04052dff44dce9fc1f8fb87daa8db,False
0c651ecda5a64e6488605d590da7fdd0,True
f04fe8bfa37c46008417d317b8747e65,False
846d967a405a44f58d9d744a0dc51267,False
21fd9ef804384f4f9544ac4ac3e82265,True
9d6b169fd76c42e9b5bd8ba6468076b9,False
8ce9f4312d4d4499b5e80920318b1ca2,False
f892322214e04d8f94fd3955d786174f,False
4028c4e4de74448f8f29607867634d71,True
20f66e43c94348a093ccc719e668db6e,True
6f86eac703ba4e6da253181462ed0062,False
fce0293d16d3478b85f8a35db5cebe9a,False
f052f80e2b204e4885a9069d1780ab5d,True
0bbb4fc123464328b7b5d968d8ffa7fc,False
b19421899e274afbb2ba753cf5db7671,False
96912728c84a4f0fa4ba6b84d4652f1f,False
68e909622af94fe3aa3aea34fb165f33,False
9e03f7ea06304442960fe0370e1d751d,False
4da1205ee3fb492ca2103240a0792950,False
abb748ee77c847a5b7d4c19cb78e0129,False
2894c413acaf4f3193f32894b820f857,True
702297e3201841aca30b563be6f03f64,False
67740ca281264d4e8acb41a954c837e9,False
2c856c1c816c430aa3e52f36fa80f7cc,True
16d97cc5d471487f81f28c52fac0dfd2,False
d9a1167c3c0944688f48840319628c94,False
c74ddb0c5bba475f9c3d8a2c86c6bbab,False
ddf6db829b7948d6b6e54d761e4124b2,False
fb29e48d8f0941b4816efe63cb727989,True
212db1b0797043d5a5708af9c650e7c4,False
cef229a0cc694f7f9ebf70bcc6eb2568,True
84b05659ec57458eb6152a8e2f23c00d,False
19fb523536b4466dbca1aa7855284d9e,True
3828045dc8c04918a099dcfdc0a77dc2,False
f7f5777edca5458ab738cd915e745021,False
a31bb6f9212b4e298d513e4eec86b2bc,False
989b5c79ec0947e696a623bcba94c10f,False
62e99c72babc4b6f935bbee63ad9f376,False
423ca47a4bf444e9b3a903d31a2c5aee,False
5731e9735d604fb1a53a491fd30b0ce5,False
bde55d083d364afb971fc8d01c04708f,False
c3e80efa852045fb92ca8ebc2494bd9c,True
31f6c11f6ccb44e892aaed45679a304d,False
3c34d8bb84b64cefa60e3962328cb9bc,False
c76bd11bdfe34e6d9030bd2f9f512127,False
76e8bed01e914d0b8bf62fd833f8f742,True
fd4203a9d68441a7bc1c2667a86e4e65,True
11e5eef778f64689830e73faa36d02dd,False
72f1ddf7fdbc4f9dac76cb449ff94e1c,False
ce7a647375b94577a44aa5d6318a5875,False
259eee4e082f482bb00d03d62894bf66,False
d91afc151c284168bda5108aeb787726,False
3fc80bb125c8410981da1348782813dc,False
9b2c1fb2ac3c40f6a962710f635f2f99,True
873b7b0ce063469a9d403eead631eddb,False
029648c3ffef4180b76eb4bf10721f76,False
b88a87883e9c4d7f84f8f1488b851251,False
645d3b29e40d4d4bbac1871c65f01245,False
d3cd91f80bc24f419730019670576120,True
04bc121e10ae4901aae5fd71893c0960,True
90cb6f75e0444d18b3eafa2cc363d55d,False
f37dd0b90ea74b3daa740b451a11779d,False
7d4f6f3114944f178877611a41c4335c,False
c5c2ce8a9da64ffab53a6cb15de42309,False
e1e1f2b57dbe413f8a7306c2c1bced76,False
d0f9fc6451694bfaa89d558f30f6e7dc,False
f8a6d174e76b48868a079f2904f1ad8f,True
9d471d0a73b640edb374aa7a9b76db6a,True
e2f61f23a206410f8d20f0cb3a25d049,False
04e0e0b922ec49baa56ec852963ec838,False
72ba4a9c9abe4b44afcd11858a014900,False
0c9c1e5c7bfe41a084541a6beda2e8da,False
39977faf4593428d86ef21aaa9dfd6cc,False
4418f6431c79432ab6921bab404227c8,False
6cae42b212894cf28b76019e12cbcfab,True
e98fd4c564fc4a6fa7dfa10f011b6f45,True
381e2643a08044ecbab48900527a4a4e,False
cb0376f5ad29480099287e54345c2f08,False
f77cfaa2156d4134acadb4c0a3a43119,False
1fa179a98fc848c89e33b809b2dcf78f,True
e3f451de128147ceb59161c7a73a9c41,True
2673d42486824b75bfdc0015223233e9,False
e307d8d3c05f497ca28eb4ada2fd998c,False
230e5ca9be244d3aaf5608170a265b98,False
13d42f7312f14a4192c5bca8e5c86b90,True
10bdae425fc248769bebfb073fb87072,True
255a49e7da1648348bed7338a7c9d6c2,False
a4abdee6da1242b2b9392ec63ca4d1b0,False
8e97b201032a4b70997e1c43897f2cdd,False
a537f77460444ea4b512638a04912732,False
3d3ffb2086fa445ab341a3c8beb79682,False
a7d49f59181041ab994559ba3b6a6da7,True
25739585328447068df644e642e6fe56,False
df7940dbb5604e709ca6449359bdfddd,True
8a1cb314f3eb45d6a8b1a71f1b1483c5,False
10c57b8c77924cfc9ba92a33bc8a588d,False
24e429c467a44803a42811f8b391e4fd,False
5e8e71b8630e42609e4a5d2e02ad3f53,False
c21aa45837cf403dac5aa4cf20bc9bab,False
bcca1c73ae8c4a9e8688cbacd0b7c1b1,False
9353f4917eac427199044e7352af8b29,False
486c64f5afa24a74899624ff1984786d,False
a7c178450a5f4f61b7c52d6eeaa2789e,True
2538da54745746b0af2ab84f80e58820,False
aa783250b90c4d23a72256c4c88e2522,False
7bc66ab21f754a74a1d6d4f0a1e72403,True
abfb04391ba54238b080cd633eb62442,True
fae10f8dea81424ea90e8a47cacc6ad8,False
f6716d1994e94bdda4592ee811f3223a,False
9db4c36e2bbe493eba42372c9b5813b1,True
1c34036f85b34c42b9ffeb399ced324e,False
0d7bec2e918d414685db675654069ee5,False
075c1946500043cab9cd96f9c83e95af,False
39147884eb2e4ebfa30d43baa0ffd54d,False
910c56fda5a247f8b965f5d2a12cea84,False
b0c0757ffef64dcfa17c71783b9a7adb,False
eeebafac46644d4b8344480a5a207fa3,True
b5a6af2500e1465cb769b7051bc6ec9c,False
5b4b22d5c2b3485f8f281bb33aadb455,True
b6f781d0ed7b4436810a857bae648cc5,False
a750e71c211e414b891a7062639e47d6,True
3a45a710ee274ddaa58c6aedafb5d044,False
5bd8aa673fcc4709882a840e2a6faf7c,False
56434a65cc7e4cf5a4db2edc420a6be6,False
ec9d450afa2c44f987515c52c79394da,True
c73b74684398414bb197f57c27b7267c,False
61b6a9ad815447a49ececb7ecf192cb3,True
dddc3d412ea842fea55579340b60dc16,True
d1bee6dbb06e46d18d1bc68e6cf0a17e,True
33df65013f80458e93720bf8c71cd65d,False
bdd5ee0b55274295bf91e664d3e5ff44,True
33ad384e7b9543c584842b5a51f63674,False
c4478542c6c14984b4a2534b11ea8be6,False
9f6a297d52b14918a00703bc2816c8f4,True
b7155e0f5a4b44fabaf5f50e00d3eae4,False
22c093be5f3445f1a657a03d34adb258,True
b83effe0f7df4faba872e11dc0a1648c,False
b46a7558937141798b28009f6c2dc51b,False
f43223ff84c04b4b917d44935e3ec24e,True
d30bbc337e14416aa9963c3a02165ee4,False
68722fa2543e423a84379dd9c20c582d,True
ed867cc4fc5848f099cf8e4d8ca49f54,False
131ed1e1cd64494ca982bc2234ae06df,True
5efae244f74a4925940a8108942019db,False
f590f1ae470f4ffba8e4b98a36e8c187,True
b1995b11684c40f1bcc37bf9f911cd83,False
6ff5d3cf845d42b392d21c0acf56ff5a,False
47650411256845e8aa9488257c793760,False
264037dcc4494c8d827d40ad738777db,False
f0bcd50614dd47efbbfaabf67bb1eff8,True
459da8b4e8bb401498e9d4bdf34ff5ff,False
cf2d50c4dc9d457cac19bb04fa9a5b66,False
3ad0f22131494a879d515bd2eb1c0ad2,False
8d0f26987cc24fa7a7cd9217f38d8edf,False
1e4e522c20ae4f279511ef72a7ba774e,False
37e34d45d3c3478199cec02c154ed95c,False
61dbcc7b6ac143a194b0e332ff89d24e,False
29c7a76d96e14445a435a3497c4354d9,False
554fe445bb934e2bb66fe240a78694a2,False
c5cfb66443e549e4a8c529b21fc64f11,False
d35a175c2eb14bb5a51faf4995f86c64,True
5aa51040ab1b4ae8bedc0c7f86286e67,False
1fe9000ac86c4868a28930c66a1afdd6,False
8e97423dc14a4092aec0a25e83a61e2a,False
452b8d40e4ef4a7cad5f55e5413957e5,False
2999b7d9d066455eb0b949a264e2d1ef,True
c96eac405a814fc186b86493ea286a8f,True
666c584c48c747b097ae406994daa785,False
1140060c37ea41ec9a3902b163bb27d0,False
bb9b69692be141b7bc5ba5d781933a7d,False
cc72452dae1748878caa53f30548afd4,True
421a3170c9a04af98364bc121333a039,False
39631721423540f7bea97b24ee51d979,True
c6cbfdb02c734891b67ffd402b144c87,True
e17109a76e8e42459310a34e3469cafb,False
463e06b3c3154b3987211f35f1bf0bb3,False
4fce3e2a0ff3428e8f8e6dd9ed3f3de6,False
7bf1ba1a0b5e47a0a6e195b8137f12ae,False
b738a42961854704a06480ef55153d34,True
5bdd2d8c5abd45c5a2826c9ffffc3143,False
55e2ee66ae614c669def14c074557003,True
0e4c3c3186084b07bd7e524d0211a308,False
547e8452de484ad482d0941ae81b806c,False
366b192459cb41febba5ed161665d3ca,True
1e838ae54aa3464abf05af431d3de9a6,True
54ff7303b38f4fd3bdaa48730e0bdb20,False
eebde01ff2f64c2396f99e721fd020c9,False
4ec9261de73a467781d3717516583672,True
4684fd2ff582421ea75965590e4a70e0,False
ab01340050f64571bfa234708d65382c,False
972950752b034f7488f072e42dffaaa8,False
69992d94be874c7aa4555f6c7ff68cd9,True
ae53bcebca684f30800ede3c49f76aba,False
52f3e11a5b194fb194a6943c1a96d4da,False
000a825b8c71469eb01e0cc6832ccd47,False
ff016977d38746db868ad2faeb34352d,False
97e224030e004be384bd2a4787bf9e5a,False
4fcbfb56f402403590d1d0f4d11f663e,False
043cae985dee4276b3d5e2eb07e2d506,False
1bcc5d49a6f8481a95de587cb49f1adf,False
7ffe4f148fe34cb0a92a8ce97c275ac6,True
2be54e62117b4f84b3e9558fd2854598,False
efbd9aadf43c462da10ec49744a72252,True
267efdef0cfa40249d051b594380d4a9,False
dd77f99a6fdd4a559e0be8eeedc4309f,False
c3c41e77b7434fcda4fc0fd150792dc6,False
1ce5554fb17348458b6ecf8ebfcb24f7,True
391885d47563480daeafb7f0ffc3c148,True
f97773ea6bb54814b6c0a4e6bb6dfe82,True
6f192c73b2db4f648cebed7ee1990f42,False
a1c15daab6074be2bafb26f5389b82ca,True
a4061624762b424785515c084a26e801,False
3786e70a62cb40859149fb0f791458af,False
317d50c829e240d19ef43a48eaa99efc,True
190ae6de5043426983c249e96cf259b8,True
1c3df62189a94980840a3fdf01d74c7c,True
c61d9619d64348a19610706377bdee09,True
b0aa11e64b6347f6b8b8f822e8652cc5,True
deecc60932e84a758677cce4458eebc7,True
520d7230faf6475cbcc4d47aaff71550,False
7fdaf5d0a2814c11a6569d0325a44b45,False
9e4c83b08e8a4d2c835cb83fcd362ed1,False
c77cf4e9323447bcb7679b4197b7e8fb,False
f441846e4ac34b61b09097e151590a7f,False
3e2662b7c7514909a2aff083012878ca,True
9b6ffca52a214aa7a57a01a68a122079,False
2030c05c8f394881aa1e575454c1174d,False
e11dca9a9940443aaf0acdc369b40cfc,False
9ae893f4749c4d999b7ec86cf22117ec,False
4a067c1910f94e7e970a1cec00a3ee9c,False
68379e9f24c448348f9373e1a74a32e9,False
f117b1e2cda74f80a91c3ebb9c8e6213,True
67079bedb0f843718912cf82fa6fb130,False
01137cb7f2c34bc69b62fd52259cba9d,False
ef503e67b2c946f298406f1ca868a066,False
0486926d06214b5696dcdabedd396deb,True
1012d2a097bf4b00a00f0bfb438b8f71,True
8fa97bd77c3b460eaf6de71c8f1f9262,False
4bfef374c21246d6bc5891e15c830d45,False
01f82e3f64d54b4e9bef6ae8751907f1,False
8eae8a36f38f4c57b915d718fa146df5,False
056e8576a5774ba2a3a7feed6582c73c,False
b8a9fb7484b24c41b796f29965a052fe,False
3713da64f6bc4d6e9a17dc2341063cc9,False
a7a7b22a75cc49b7b365db1b69639f6b,False
37a65bd4f8b24650a90874809ecf472d,True
2994a3843c404836a421e5b3b3a33500,False
18000848386c4088b72b327d9b06fb63,True
a002f43ea05d4e6ca71e02a847775903,False
6437f0a1590542369b9d1d0615cb1e09,True
4ae1fba78b2c47e586a507e58255ccf5,True
4da7caf485f34591ba3587da60804ed5,False
ae090182a5b24f909157887bd2522158,True
04903011bc4a4c57a596d5ce672a389e,True
b7be6d6151e8498e965264a51c1010f2,False
1eacb1ed34c74a6ab41f6f52fd530b68,True
07b8ebceb328477fad2c2c78cf404655,False
a488e0e21b414b25adf4aa03816f41b0,True
d1f6f69f74b44bb092860dbddf6f3e09,False
73d5f7cde85d4f79b9a3f50a3162adf9,True
dcfbf00f97424fd09b8207d9f146a9a9,True
449a83605cdb4a0ca854247ea5ab5cd5,True
c720c9a7f6cf4fdc86327164d82ed58f,True
11ab83ae39004c4bab789a566a439a10,False
